DATE,ID,PRCP
2025-02-19,USC00273488,3.0
2025-02-20,USC00273488,0.0
2025-02-21,USC00273488,5.0
2025-02-23,USC00273488,3.0
2025-02-24,USC00273488,0.0
2025-02-25,USC00273488,0.0
2025-02-26,USC00273488,36.0
2025-02-27,USC00273488,5.0
2025-03-01,USC00273488,8.0
2025-03-02,USC00273488,33.0
2025-03-03,USC00273488,0.0
2025-03-05,USC00273488,48.0
2025-03-06,USC00273488,170.0
2025-03-07,USC00273488,0.0
2025-03-08,USC00273488,0.0
2025-03-09,USC00273488,0.0
2025-03-10,USC00273488,10.0
2025-03-11,USC00273488,0.0
2025-03-12,USC00273488,0.0
2025-03-13,USC00273488,0.0
2025-03-14,USC00273488,0.0
2025-03-15,USC00273488,0.0
2025-03-16,USC00273488,0.0
2025-03-17,USC00273488,147.0
2025-03-18,USC00273488,76.0
2025-03-19,USC00273488,0.0
2025-03-20,USC00273488,0.0
2025-03-21,USC00273488,76.0
2025-03-22,USC00273488,18.0
2025-03-23,USC00273488,15.0
2025-03-24,USC00273488,0.0
2025-03-25,USC00273488,15.0
2025-02-02,USC00273535,0.0
2025-02-03,USC00273535,28.0
2025-02-04,USC00273535,221.0
2025-02-05,USC00273535,20.0
2025-02-06,USC00273535,25.0
2025-02-07,USC00273535,51.0
2025-02-08,USC00273535,10.0
2025-02-09,USC00273535,74.0
2025-02-10,USC00273535,33.0
2025-02-19,USC00273535,0.0
2025-02-20,USC00273535,0.0
2025-02-21,USC00273535,38.0
2025-02-22,USC00273535,0.0
2025-02-23,USC00273535,10.0
2025-02-24,USC00273535,15.0
2025-02-25,USC00273535,0.0
2025-02-26,USC00273535,104.0
2025-02-27,USC00273535,30.0
2025-02-28,USC00273535,94.0
2025-03-01,USC00273535,89.0
2025-03-03,USC00273535,0.0
2025-03-04,USC00273535,0.0
2025-03-05,USC00273535,51.0
2025-03-06,USC00273535,163.0
2025-03-07,USC00273535,89.0
2025-03-08,USC00273535,13.0
2025-03-09,USC00273535,0.0
2025-03-10,USC00273535,38.0
2025-03-11,USC00273535,0.0
2025-03-12,USC00273535,0.0
2025-03-13,USC00273535,0.0
2025-03-14,USC00273535,0.0
2025-03-16,USC00273535,0.0
2025-03-17,USC00273535,290.0
2025-03-18,USC00273535,117.0
2025-03-22,USC00273535,0.0
2025-03-23,USC00273535,23.0
2025-03-24,USC00273535,0.0
2025-02-12,USC00273626,0.0
2025-02-13,USC00273626,25.0
2025-02-14,USC00273626,104.0
2025-03-05,USC00273626,0.0
2025-03-06,USC00273626,183.0
2025-03-07,USC00273626,18.0
2025-02-01,USC00273658,165.0
2025-02-02,USC00273658,0.0
2025-02-03,USC00273658,30.0
2025-02-04,USC00273658,0.0
2025-02-05,USC00273658,0.0
2025-02-06,USC00273658,0.0
2025-02-07,USC00273658,66.0
2025-02-08,USC00273658,0.0
2025-02-09,USC00273658,178.0
2025-02-10,USC00273658,0.0
2025-02-12,USC00273658,0.0
2025-02-13,USC00273658,114.0
2025-02-14,USC00273658,46.0
2025-02-15,USC00273658,0.0
2025-02-16,USC00273658,229.0
2025-02-17,USC00273658,206.0
2025-02-18,USC00273658,0.0
2025-02-19,USC00273658,0.0
2025-02-20,USC00273658,0.0
2025-02-22,USC00273658,0.0
2025-02-23,USC00273658,0.0
2025-02-24,USC00273658,0.0
2025-02-25,USC00273658,0.0
2025-02-26,USC00273658,0.0
2025-02-27,USC00273658,30.0
2025-02-28,USC00273658,69.0
2025-03-01,USC00273658,0.0
2025-03-02,USC00273658,0.0
2025-03-03,USC00273658,0.0
2025-03-04,USC00273658,0.0
2025-03-05,USC00273658,15.0
2025-03-06,USC00273658,343.0
2025-03-07,USC00273658,0.0
2025-03-08,USC00273658,0.0
2025-03-09,USC00273658,0.0
2025-03-11,USC00273658,0.0
2025-03-12,USC00273658,0.0
2025-03-13,USC00273658,0.0
2025-03-14,USC00273658,0.0
2025-03-15,USC00273658,0.0
2025-03-16,USC00273658,3.0
2025-03-18,USC00273658,71.0
2025-03-19,USC00273658,0.0
2025-03-20,USC00273658,8.0
2025-03-21,USC00273658,86.0
2025-03-22,USC00273658,0.0
2025-03-23,USC00273658,0.0
2025-02-11,USC00273825,0.0
2025-02-12,USC00273825,0.0
2025-02-13,USC00273825,58.0
2025-02-14,USC00273825,61.0
2025-02-18,USC00273825,8.0
2025-02-19,USC00273825,0.0
2025-02-20,USC00273825,0.0
2025-02-21,USC00273825,0.0
2025-03-11,USC00273825,0.0
2025-03-12,USC00273825,0.0
2025-03-13,USC00273825,0.0
2025-03-14,USC00273825,0.0
2025-02-04,USC00273850,0.0
2025-02-05,USC00273850,0.0
2025-02-06,USC00273850,91.0
2025-02-11,USC00273850,0.0
2025-02-12,USC00273850,0.0
2025-02-13,USC00273850,122.0
2025-02-18,USC00273850,0.0
2025-02-19,USC00273850,0.0
2025-02-22,USC00273850,0.0
2025-02-23,USC00273850,0.0
2025-02-24,USC00273850,0.0
2025-02-25,USC00273850,0.0
2025-02-26,USC00273850,0.0
2025-02-27,USC00273850,94.0
2025-03-03,USC00273850,0.0
2025-03-04,USC00273850,0.0
2025-03-06,USC00273850,94.0
2025-03-07,USC00273850,0.0
2025-03-10,USC00273850,0.0
2025-03-11,USC00273850,0.0
2025-03-15,USC00273850,0.0
2025-03-17,USC00273850,211.0
2025-03-18,USC00273850,5.0
2025-03-19,USC00273850,0.0
2025-03-21,USC00273850,104.0
2025-03-09,USC00273856,20.0
2025-03-16,USC00273856,0.0
2025-03-18,USC00273856,61.0
2025-03-19,USC00273856,0.0
2025-02-01,USC00273860,79.0
2025-02-02,USC00273860,10.0
2025-02-04,USC00273860,231.0
2025-02-06,USC00273860,0.0
2025-02-07,USC00273860,56.0
2025-02-08,USC00273860,51.0
2025-02-09,USC00273860,74.0
2025-02-10,USC00273860,51.0
2025-02-11,USC00273860,25.0
2025-02-13,USC00273860,41.0
2025-02-14,USC00273860,279.0
2025-02-15,USC00273860,5.0
2025-02-17,USC00273860,508.0
2025-02-18,USC00273860,38.0
2025-02-23,USC00273860,0.0
2025-02-24,USC00273860,20.0
2025-02-25,USC00273860,0.0
2025-02-26,USC00273860,76.0
2025-03-02,USC00273860,178.0
2025-03-03,USC00273860,0.0
2025-03-07,USC00273860,0.0
2025-03-09,USC00273860,0.0
2025-03-10,USC00273860,38.0
2025-03-11,USC00273860,0.0
2025-03-12,USC00273860,0.0
2025-03-15,USC00273860,0.0
2025-03-16,USC00273860,0.0
2025-03-18,USC00273860,0.0
2025-03-19,USC00273860,0.0
2025-03-20,USC00273860,0.0
2025-03-22,USC00273860,38.0
2025-03-23,USC00273860,56.0
2025-03-24,USC00273860,0.0
2025-03-25,USC00273860,58.0
2025-03-17,USC00274176,239.0
2025-03-25,USC00274176,94.0
2025-02-01,USC00274218,94.0
2025-02-02,USC00274218,0.0
2025-02-03,USC00274218,25.0
2025-02-04,USC00274218,3.0
2025-02-05,USC00274218,0.0
2025-02-06,USC00274218,0.0
2025-02-07,USC00274218,102.0
2025-02-08,USC00274218,0.0
2025-02-09,USC00274218,130.0
2025-02-10,USC00274218,3.0
2025-02-11,USC00274218,0.0
2025-02-12,USC00274218,0.0
2025-02-13,USC00274218,51.0
2025-02-14,USC00274218,102.0
2025-02-15,USC00274218,0.0
2025-02-16,USC00274218,112.0
2025-02-17,USC00274218,234.0
2025-02-18,USC00274218,0.0
2025-02-19,USC00274218,0.0
2025-02-20,USC00274218,0.0
2025-02-21,USC00274218,0.0
2025-02-22,USC00274218,0.0
2025-02-23,USC00274218,0.0
2025-02-24,USC00274218,0.0
2025-02-25,USC00274218,0.0
2025-02-26,USC00274218,8.0
2025-02-27,USC00274218,10.0
2025-02-28,USC00274218,155.0
2025-03-01,USC00274218,0.0
2025-03-02,USC00274218,0.0
2025-03-03,USC00274218,0.0
2025-03-04,USC00274218,0.0
2025-03-06,USC00274218,216.0
2025-03-07,USC00274218,3.0
2025-03-08,USC00274218,0.0
2025-03-09,USC00274218,0.0
2025-03-10,USC00274218,0.0
2025-03-11,USC00274218,0.0
2025-03-12,USC00274218,0.0
2025-03-13,USC00274218,0.0
2025-03-14,USC00274218,0.0
2025-03-15,USC00274218,0.0
2025-03-16,USC00274218,3.0
2025-03-17,USC00274218,279.0
2025-03-18,USC00274218,46.0
2025-03-19,USC00274218,0.0
2025-03-20,USC00274218,0.0
2025-03-21,USC00274218,104.0
2025-03-22,USC00274218,20.0
2025-03-23,USC00274218,18.0
2025-03-24,USC00274218,0.0
2025-02-01,USC00274234,173.0
2025-02-02,USC00274234,0.0
2025-02-03,USC00274234,36.0
2025-02-04,USC00274234,0.0
2025-02-05,USC00274234,0.0
2025-02-06,USC00274234,0.0
2025-02-07,USC00274234,76.0
2025-02-08,USC00274234,0.0
2025-02-09,USC00274234,142.0
2025-02-10,USC00274234,8.0
2025-02-11,USC00274234,0.0
2025-02-12,USC00274234,0.0
2025-02-13,USC00274234,38.0
2025-02-14,USC00274234,84.0
2025-02-15,USC00274234,0.0
2025-02-16,USC00274234,175.0
2025-02-17,USC00274234,249.0
2025-02-18,USC00274234,0.0
2025-02-19,USC00274234,0.0
2025-02-20,USC00274234,0.0
2025-02-21,USC00274234,0.0
2025-02-22,USC00274234,0.0
2025-02-23,USC00274234,0.0
2025-02-24,USC00274234,0.0
2025-02-25,USC00274234,0.0
2025-02-26,USC00274234,0.0
2025-02-27,USC00274234,8.0
2025-02-28,USC00274234,51.0
2025-03-01,USC00274234,0.0
2025-03-02,USC00274234,0.0
2025-03-03,USC00274234,0.0
2025-03-04,USC00274234,0.0
2025-03-05,USC00274234,0.0
2025-03-06,USC00274234,168.0
2025-03-07,USC00274234,3.0
2025-03-08,USC00274234,0.0
2025-03-09,USC00274234,0.0
2025-03-10,USC00274234,0.0
2025-03-11,USC00274234,0.0
2025-03-12,USC00274234,0.0
2025-03-13,USC00274234,0.0
2025-03-14,USC00274234,0.0
2025-03-15,USC00274234,0.0
2025-03-17,USC00274234,284.0
2025-03-18,USC00274234,61.0
2025-03-19,USC00274234,0.0
2025-03-20,USC00274234,8.0
2025-03-21,USC00274234,79.0
2025-03-22,USC00274234,8.0
2025-03-23,USC00274234,8.0
2025-03-24,USC00274234,0.0
2025-03-25,USC00274234,163.0
2025-02-01,USC00274304,160.0
2025-02-02,USC00274304,0.0
2025-02-03,USC00274304,36.0
2025-02-04,USC00274304,0.0
2025-02-05,USC00274304,0.0
2025-02-06,USC00274304,0.0
2025-02-07,USC00274304,89.0
2025-02-08,USC00274304,0.0
2025-02-09,USC00274304,160.0
2025-02-10,USC00274304,0.0
2025-02-11,USC00274304,0.0
2025-02-12,USC00274304,0.0
2025-02-13,USC00274304,71.0
2025-02-14,USC00274304,36.0
2025-02-15,USC00274304,0.0
2025-02-16,USC00274304,241.0
2025-02-17,USC00274304,137.0
2025-02-18,USC00274304,0.0
2025-02-19,USC00274304,0.0
2025-02-20,USC00274304,0.0
2025-02-21,USC00274304,0.0
2025-02-22,USC00274304,0.0
2025-02-23,USC00274304,0.0
2025-02-24,USC00274304,0.0
2025-02-25,USC00274304,0.0
2025-02-26,USC00274304,0.0
2025-02-27,USC00274304,53.0
2025-02-28,USC00274304,0.0
2025-03-01,USC00274304,0.0
2025-03-02,USC00274304,0.0
2025-03-03,USC00274304,0.0
2025-03-04,USC00274304,0.0
2025-03-05,USC00274304,10.0
2025-03-07,USC00274304,0.0
2025-03-08,USC00274304,0.0
2025-03-09,USC00274304,0.0
2025-03-10,USC00274304,0.0
2025-03-11,USC00274304,0.0
2025-03-12,USC00274304,0.0
2025-03-13,USC00274304,0.0
2025-03-14,USC00274304,0.0
2025-03-15,USC00274304,0.0
2025-03-16,USC00274304,5.0
2025-03-17,USC00274304,302.0
2025-03-18,USC00274304,38.0
2025-03-19,USC00274304,0.0
2025-03-20,USC00274304,3.0
2025-03-21,USC00274304,91.0
2025-03-22,USC00274304,0.0
2025-03-23,USC00274304,13.0
2025-03-24,USC00274304,5.0
2025-02-01,USC00274329,81.0
2025-02-02,USC00274329,0.0
2025-02-03,USC00274329,28.0
2025-02-04,USC00274329,71.0
2025-02-05,USC00274329,0.0
2025-02-06,USC00274329,0.0
2025-02-07,USC00274329,46.0
2025-02-08,USC00274329,28.0
2025-02-09,USC00274329,79.0
2025-02-10,USC00274329,0.0
2025-02-11,USC00274329,0.0
2025-02-12,USC00274329,10.0
2025-02-13,USC00274329,0.0
2025-02-14,USC00274329,53.0
2025-02-15,USC00274329,0.0
2025-02-16,USC00274329,66.0
2025-02-17,USC00274329,130.0
2025-02-18,USC00274329,0.0
2025-02-19,USC00274329,3.0
2025-02-20,USC00274329,0.0
2025-02-21,USC00274329,15.0
2025-02-22,USC00274329,0.0
2025-02-23,USC00274329,5.0
2025-02-24,USC00274329,8.0
2025-02-25,USC00274329,0.0
2025-02-26,USC00274329,53.0
2025-02-28,USC00274329,5.0
2025-03-01,USC00274329,10.0
2025-03-02,USC00274329,74.0
2025-03-03,USC00274329,0.0
2025-03-05,USC00274329,46.0
2025-03-06,USC00274329,89.0
2025-03-07,USC00274329,23.0
2025-03-08,USC00274329,0.0
2025-03-09,USC00274329,0.0
2025-03-10,USC00274329,20.0
2025-03-11,USC00274329,0.0
2025-03-12,USC00274329,0.0
2025-03-13,USC00274329,0.0
2025-03-14,USC00274329,0.0
2025-03-15,USC00274329,0.0
2025-03-16,USC00274329,0.0
2025-03-17,USC00274329,152.0
2025-03-18,USC00274329,74.0
2025-03-19,USC00274329,0.0
2025-03-20,USC00274329,0.0
2025-03-21,USC00274329,66.0
2025-03-22,USC00274329,91.0
2025-03-23,USC00274329,0.0
2025-03-24,USC00274329,0.0
2025-03-25,USC00274329,13.0
2025-02-01,USC00274399,132.0
2025-02-02,USC00274399,0.0
2025-02-03,USC00274399,38.0
2025-02-04,USC00274399,8.0
2025-02-05,USC00274399,0.0
2025-02-06,USC00274399,0.0
2025-02-07,USC00274399,84.0
2025-02-08,USC00274399,0.0
2025-02-09,USC00274399,152.0
2025-02-10,USC00274399,3.0
2025-02-11,USC00274399,0.0
2025-02-12,USC00274399,0.0
2025-02-13,USC00274399,41.0
2025-02-14,USC00274399,69.0
2025-02-15,USC00274399,0.0
2025-02-16,USC00274399,122.0
2025-02-17,USC00274399,246.0
2025-02-18,USC00274399,0.0
2025-02-19,USC00274399,0.0
2025-02-20,USC00274399,0.0
2025-02-21,USC00274399,0.0
2025-02-22,USC00274399,0.0
2025-02-23,USC00274399,0.0
2025-02-24,USC00274399,0.0
2025-02-25,USC00274399,0.0
2025-02-26,USC00274399,0.0
2025-02-27,USC00274399,28.0
2025-02-28,USC00274399,122.0
2025-03-01,USC00274399,5.0
2025-03-02,USC00274399,0.0
2025-03-03,USC00274399,0.0
2025-03-04,USC00274399,0.0
2025-03-05,USC00274399,0.0
2025-03-06,USC00274399,257.0
2025-03-07,USC00274399,0.0
2025-03-08,USC00274399,0.0
2025-03-09,USC00274399,0.0
2025-03-10,USC00274399,0.0
2025-03-11,USC00274399,0.0
2025-03-12,USC00274399,0.0
2025-03-13,USC00274399,0.0
2025-03-14,USC00274399,0.0
2025-03-15,USC00274399,0.0
2025-03-17,USC00274399,213.0
2025-03-18,USC00274399,51.0
2025-03-19,USC00274399,0.0
2025-03-20,USC00274399,0.0
2025-03-21,USC00274399,122.0
2025-03-22,USC00274399,23.0
2025-03-23,USC00274399,18.0
2025-03-24,USC00274399,0.0
2025-03-25,USC00274399,112.0
2025-02-01,USC00274480,79.0
2025-02-02,USC00274480,0.0
2025-02-03,USC00274480,66.0
2025-02-04,USC00274480,0.0
2025-02-05,USC00274480,0.0
2025-02-06,USC00274480,0.0
2025-02-07,USC00274480,81.0
2025-02-08,USC00274480,0.0
2025-02-09,USC00274480,112.0
2025-02-10,USC00274480,0.0
2025-02-11,USC00274480,0.0
2025-02-12,USC00274480,0.0
2025-02-13,USC00274480,15.0
2025-02-14,USC00274480,38.0
2025-02-15,USC00274480,0.0
2025-02-16,USC00274480,183.0
2025-02-17,USC00274480,122.0
2025-02-18,USC00274480,0.0
2025-02-19,USC00274480,0.0
2025-02-20,USC00274480,0.0
2025-02-21,USC00274480,0.0
2025-02-22,USC00274480,0.0
2025-02-23,USC00274480,0.0
2025-02-24,USC00274480,0.0
2025-02-25,USC00274480,0.0
2025-02-26,USC00274480,0.0
2025-02-27,USC00274480,0.0
2025-02-28,USC00274480,81.0
2025-03-02,USC00274480,0.0
2025-03-03,USC00274480,0.0
2025-03-04,USC00274480,0.0
2025-03-05,USC00274480,0.0
2025-03-06,USC00274480,178.0
2025-03-07,USC00274480,0.0
2025-03-08,USC00274480,0.0
2025-03-09,USC00274480,0.0
2025-03-10,USC00274480,0.0
2025-03-11,USC00274480,0.0
2025-03-12,USC00274480,0.0
2025-03-13,USC00274480,0.0
2025-03-14,USC00274480,0.0
2025-03-15,USC00274480,0.0
2025-03-16,USC00274480,0.0
2025-03-17,USC00274480,264.0
2025-03-18,USC00274480,76.0
2025-03-19,USC00274480,0.0
2025-03-20,USC00274480,0.0
2025-03-21,USC00274480,66.0
2025-03-22,USC00274480,25.0
2025-03-23,USC00274480,0.0
2025-03-24,USC00274480,0.0
2025-03-25,USC00274480,137.0
2025-02-01,USC00274734,58.0
2025-02-02,USC00274734,0.0
2025-02-03,USC00274734,86.0
2025-02-04,USC00274734,71.0
2025-02-05,USC00274734,3.0
2025-02-06,USC00274734,0.0
2025-02-08,USC00274734,10.0
2025-02-10,USC00274734,8.0
2025-02-11,USC00274734,0.0
2025-02-12,USC00274734,0.0
2025-02-13,USC00274734,5.0
2025-02-14,USC00274734,76.0
2025-02-15,USC00274734,0.0
2025-02-19,USC00274734,3.0
2025-02-20,USC00274734,0.0
2025-02-21,USC00274734,0.0
2025-02-23,USC00274734,0.0
2025-02-24,USC00274734,0.0
2025-02-25,USC00274734,0.0
2025-02-26,USC00274734,30.0
2025-02-27,USC00274734,3.0
2025-03-01,USC00274734,64.0
2025-03-02,USC00274734,20.0
2025-03-03,USC00274734,0.0
2025-03-05,USC00274734,0.0
2025-03-06,USC00274734,330.0
2025-03-07,USC00274734,18.0
2025-03-08,USC00274734,13.0
2025-03-09,USC00274734,0.0
2025-03-10,USC00274734,46.0
2025-03-11,USC00274734,0.0
2025-03-12,USC00274734,0.0
2025-03-13,USC00274734,0.0
2025-03-14,USC00274734,0.0
2025-03-15,USC00274734,0.0
2025-03-16,USC00274734,0.0
2025-03-17,USC00274734,292.0
2025-03-18,USC00274734,43.0
2025-03-19,USC00274734,0.0
2025-03-20,USC00274734,0.0
2025-03-21,USC00274734,74.0
2025-03-22,USC00274734,25.0
2025-03-23,USC00274734,20.0
2025-03-24,USC00274734,0.0
2025-03-25,USC00274734,76.0
2025-02-01,USC00274810,51.0
2025-02-02,USC00274810,0.0
2025-02-04,USC00274810,38.0
2025-02-05,USC00274810,8.0
2025-02-06,USC00274810,0.0
2025-02-07,USC00274810,79.0
2025-02-08,USC00274810,3.0
2025-02-10,USC00274810,10.0
2025-02-11,USC00274810,3.0
2025-02-13,USC00274810,20.0
2025-02-14,USC00274810,69.0
2025-02-15,USC00274810,0.0
2025-02-17,USC00274810,157.0
2025-02-18,USC00274810,0.0
2025-02-19,USC00274810,0.0
2025-02-20,USC00274810,0.0
2025-02-21,USC00274810,5.0
2025-02-23,USC00274810,8.0
2025-02-25,USC00274810,0.0
2025-03-02,USC00274810,97.0
2025-03-03,USC00274810,0.0
2025-03-05,USC00274810,15.0
2025-03-07,USC00274810,13.0
2025-03-08,USC00274810,0.0
2025-03-09,USC00274810,0.0
2025-03-10,USC00274810,23.0
2025-03-11,USC00274810,0.0
2025-03-12,USC00274810,0.0
2025-03-15,USC00274810,0.0
2025-03-16,USC00274810,0.0
2025-03-17,USC00274810,424.0
2025-03-18,USC00274810,69.0
2025-03-19,USC00274810,0.0
2025-03-20,USC00274810,0.0
2025-03-21,USC00274810,69.0
2025-03-22,USC00274810,33.0
2025-03-23,USC00274810,23.0
2025-03-24,USC00274810,0.0
2025-03-25,USC00274810,58.0
2025-02-04,USC00275013,8.0
2025-02-05,USC00275013,0.0
2025-02-06,USC00275013,0.0
2025-02-07,USC00275013,86.0
2025-02-10,USC00275013,0.0
2025-02-11,USC00275013,0.0
2025-02-12,USC00275013,0.0
2025-02-13,USC00275013,43.0
2025-02-14,USC00275013,46.0
2025-02-17,USC00275013,180.0
2025-02-18,USC00275013,0.0
2025-02-19,USC00275013,0.0
2025-02-20,USC00275013,0.0
2025-02-21,USC00275013,0.0
2025-02-25,USC00275013,0.0
2025-02-26,USC00275013,3.0
2025-02-27,USC00275013,23.0
2025-02-28,USC00275013,94.0
2025-03-04,USC00275013,0.0
2025-03-05,USC00275013,0.0
2025-03-06,USC00275013,297.0
2025-03-11,USC00275013,0.0
2025-03-13,USC00275013,0.0
2025-03-14,USC00275013,0.0
2025-03-17,USC00275013,305.0
2025-03-18,USC00275013,46.0
2025-03-19,USC00275013,0.0
2025-03-20,USC00275013,3.0
2025-03-21,USC00275013,104.0
2025-03-24,USC00275013,0.0
2025-03-25,USC00275013,160.0
2025-02-01,USC00275211,0.0
2025-02-02,USC00275211,30.0
2025-02-03,USC00275211,0.0
2025-02-04,USC00275211,0.0
2025-02-05,USC00275211,0.0
2025-02-06,USC00275211,102.0
2025-02-07,USC00275211,0.0
2025-02-08,USC00275211,109.0
2025-02-09,USC00275211,0.0
2025-02-10,USC00275211,0.0
2025-02-11,USC00275211,0.0
2025-02-12,USC00275211,25.0
2025-02-13,USC00275211,0.0
2025-02-14,USC00275211,0.0
2025-02-15,USC00275211,155.0
2025-02-16,USC00275211,218.0
2025-02-17,USC00275211,0.0
2025-02-18,USC00275211,0.0
2025-02-19,USC00275211,0.0
2025-02-20,USC00275211,0.0
2025-02-21,USC00275211,0.0
2025-02-22,USC00275211,0.0
2025-02-23,USC00275211,0.0
2025-02-24,USC00275211,0.0
2025-02-25,USC00275211,0.0
2025-02-26,USC00275211,0.0
2025-02-27,USC00275211,89.0
2025-02-28,USC00275211,0.0
2025-03-01,USC00275211,0.0
2025-03-02,USC00275211,0.0
2025-03-03,USC00275211,0.0
2025-03-04,USC00275211,0.0
2025-03-05,USC00275211,0.0
2025-03-07,USC00275211,0.0
2025-03-08,USC00275211,0.0
2025-03-09,USC00275211,0.0
2025-03-10,USC00275211,0.0
2025-03-11,USC00275211,0.0
2025-03-12,USC00275211,0.0
2025-03-13,USC00275211,0.0
2025-03-14,USC00275211,0.0
2025-03-15,USC00275211,0.0
2025-03-16,USC00275211,279.0
2025-03-19,USC00275211,0.0
2025-03-20,USC00275211,64.0
2025-03-21,USC00275211,0.0
2025-03-22,USC00275211,0.0
2025-03-23,USC00275211,0.0
2025-03-24,USC00275211,168.0
2025-02-01,USC00275703,188.0
2025-02-02,USC00275703,0.0
2025-02-03,USC00275703,30.0
2025-02-04,USC00275703,0.0
2025-02-05,USC00275703,0.0
2025-02-06,USC00275703,0.0
2025-02-07,USC00275703,117.0
2025-02-08,USC00275703,0.0
2025-02-09,USC00275703,168.0
2025-02-10,USC00275703,0.0
2025-02-11,USC00275703,0.0
2025-02-12,USC00275703,0.0
2025-02-13,USC00275703,48.0
2025-02-14,USC00275703,89.0
2025-02-15,USC00275703,0.0
2025-02-16,USC00275703,178.0
2025-02-17,USC00275703,257.0
2025-02-18,USC00275703,0.0
2025-02-19,USC00275703,0.0
2025-02-20,USC00275703,0.0
2025-02-21,USC00275703,0.0
2025-02-22,USC00275703,0.0
2025-02-23,USC00275703,0.0
2025-02-24,USC00275703,0.0
2025-02-25,USC00275703,0.0
2025-02-26,USC00275703,0.0
2025-02-27,USC00275703,13.0
2025-02-28,USC00275703,41.0
2025-03-01,USC00275703,0.0
2025-03-02,USC00275703,0.0
2025-03-03,USC00275703,0.0
2025-03-04,USC00275703,0.0
2025-03-06,USC00275703,150.0
2025-03-07,USC00275703,0.0
2025-03-08,USC00275703,0.0
2025-03-09,USC00275703,0.0
2025-03-10,USC00275703,0.0
2025-03-11,USC00275703,0.0
2025-03-12,USC00275703,0.0
2025-03-13,USC00275703,0.0
2025-03-14,USC00275703,0.0
2025-03-15,USC00275703,0.0
2025-03-16,USC00275703,3.0
2025-03-17,USC00275703,295.0
2025-03-18,USC00275703,76.0
2025-03-19,USC00275703,0.0
2025-03-20,USC00275703,5.0
2025-03-21,USC00275703,66.0
2025-03-22,USC00275703,5.0
2025-03-23,USC00275703,8.0
2025-03-24,USC00275703,0.0
2025-03-25,USC00275703,165.0
2025-02-02,USC00275868,0.0
2025-02-04,USC00275868,28.0
2025-02-05,USC00275868,0.0
2025-02-06,USC00275868,0.0
2025-02-09,USC00275868,114.0
2025-02-10,USC00275868,0.0
2025-02-11,USC00275868,0.0
2025-02-12,USC00275868,0.0
2025-02-13,USC00275868,43.0
2025-02-16,USC00275868,76.0
2025-02-17,USC00275868,173.0
2025-02-20,USC00275868,0.0
2025-02-24,USC00275868,0.0
2025-03-03,USC00275868,0.0
2025-03-04,USC00275868,0.0
2025-03-05,USC00275868,0.0
2025-03-06,USC00275868,173.0
2025-03-09,USC00275868,0.0
2025-03-10,USC00275868,0.0
2025-03-11,USC00275868,0.0
2025-03-12,USC00275868,0.0
2025-03-13,USC00275868,0.0
2025-03-16,USC00275868,0.0
2025-03-17,USC00275868,188.0
2025-03-22,USC00275868,15.0
2025-03-23,USC00275868,5.0
2025-03-24,USC00275868,0.0
2025-02-01,USC00275995,66.0
2025-02-02,USC00275995,0.0
2025-02-03,USC00275995,61.0
2025-02-04,USC00275995,5.0
2025-02-05,USC00275995,0.0
2025-02-06,USC00275995,0.0
2025-02-07,USC00275995,124.0
2025-02-08,USC00275995,0.0
2025-02-09,USC00275995,76.0
2025-02-10,USC00275995,0.0
2025-02-11,USC00275995,0.0
2025-02-12,USC00275995,0.0
2025-02-13,USC00275995,43.0
2025-02-14,USC00275995,74.0
2025-02-15,USC00275995,0.0
2025-02-16,USC00275995,61.0
2025-02-17,USC00275995,239.0
2025-02-18,USC00275995,0.0
2025-02-19,USC00275995,0.0
2025-02-20,USC00275995,0.0
2025-02-21,USC00275995,0.0
2025-02-22,USC00275995,0.0
2025-02-23,USC00275995,0.0
2025-02-24,USC00275995,0.0
2025-02-25,USC00275995,0.0
2025-02-26,USC00275995,3.0
2025-02-27,USC00275995,18.0
2025-02-28,USC00275995,124.0
2025-03-01,USC00275995,38.0
2025-03-02,USC00275995,0.0
2025-03-03,USC00275995,0.0
2025-03-04,USC00275995,0.0
2025-03-06,USC00275995,368.0
2025-03-07,USC00275995,0.0
2025-03-08,USC00275995,0.0
2025-03-09,USC00275995,0.0
2025-03-10,USC00275995,8.0
2025-03-11,USC00275995,0.0
2025-03-12,USC00275995,0.0
2025-03-13,USC00275995,0.0
2025-03-14,USC00275995,0.0
2025-03-15,USC00275995,0.0
2025-03-16,USC00275995,0.0
2025-03-17,USC00275995,203.0
2025-03-18,USC00275995,30.0
2025-03-19,USC00275995,0.0
2025-03-20,USC00275995,0.0
2025-03-21,USC00275995,86.0
2025-03-22,USC00275995,8.0
2025-03-23,USC00275995,0.0
2025-03-24,USC00275995,0.0
2025-03-25,USC00275995,142.0
2025-02-01,USC00276365,64.0
2025-02-02,USC00276365,0.0
2025-02-03,USC00276365,48.0
2025-02-04,USC00276365,64.0
2025-02-05,USC00276365,0.0
2025-02-06,USC00276365,0.0
2025-02-07,USC00276365,69.0
2025-02-08,USC00276365,10.0
2025-02-09,USC00276365,46.0
2025-02-10,USC00276365,5.0
2025-02-11,USC00276365,0.0
2025-02-12,USC00276365,5.0
2025-02-13,USC00276365,8.0
2025-02-14,USC00276365,84.0
2025-02-15,USC00276365,0.0
2025-02-16,USC00276365,53.0
2025-02-17,USC00276365,74.0
2025-02-18,USC00276365,0.0
